haskell_09_18632_100.cpp,1,115,14,101,0,14,7.21,0.00,7.21,0.88,101,0,14
biegaoxiao_11_3475_100.cpp,1,67,17,59,0,8,7.38,0.00,7.38,0.88,59,0,8
tectej_10_17728_76.cpp,1,21,16,18,0,3,6.00,0.00,6.00,0.86,18,0,3
xci_10_11515_100.cpp,1,57,23,45,3,9,3.75,15.00,5.00,0.79,45,3,9
yasutomo57jp_12_18245_60.cpp,1,196,35,147,36,28,2.30,4.08,5.25,0.75,147,36,28
rishabhsanklecha_10_14884_100.cpp,1,211,23,153,15,43,2.64,10.20,3.56,0.73,153,15,43
Mikekin_11_137_38.cpp,1,62,23,55,0,7,7.86,0.00,7.86,0.89,55,0,7
manu.reddy_09_18786_76.cpp,1,35,17,34,1,0,34.00,34.00,0.00,0.97,34,1,0
leefour_09_6165_66.cpp,1,101,15,85,6,10,5.31,14.17,8.50,0.84,85,6,10
init_09_17492_49.cpp,1,58,18,51,0,7,7.29,0.00,7.29,0.88,51,0,7
Cognit_12_17011_60.cpp,1,54,16,50,1,3,12.50,50.00,16.67,0.93,50,1,3
tsun_09_6285_21.cpp,1,89,18,76,0,13,5.85,0.00,5.85,0.85,76,0,13
AVictor_11_6668_70.cpp,1,80,15,77,0,3,25.67,0.00,25.67,0.96,77,0,3
chg_10_10750_43.cpp,1,19,17,18,0,1,18.00,0.00,18.00,0.95,18,0,1
jorshua_12_16298_35.cpp,1,95,18,60,27,8,1.71,2.22,7.50,0.63,60,27,8
Claygirl_14_13913_100.cpp,1,58,19,49,0,9,5.44,0.00,5.44,0.84,49,0,9
adrian.siwiec_13_3391_60.cpp,1,104,12,103,0,1,103.00,0.00,103.00,0.99,103,0,1
rachit.agrawal_09_8345_23.cpp,1,61,13,50,0,11,4.55,0.00,4.55,0.82,50,0,11
gopala_09_4896_21.cpp,1,179,25,159,0,20,7.95,0.00,7.95,0.89,159,0,20
isemenov_08_4685_75.cpp,1,124,21,95,3,26,3.28,31.67,3.65,0.77,95,3,26
AntiMatter_09_2631_21.cc,1,40,15,34,1,5,5.67,34.00,6.80,0.85,34,1,5
mohmdn_09_14312_68.cc,1,98,20,82,1,16,4.82,82.00,5.12,0.84,82,1,16
asquare_12_18581_60.cpp,1,63,12,59,0,4,14.75,0.00,14.75,0.94,59,0,4
Margaritka_09_4646_99.cpp,1,41,20,39,0,2,19.50,0.00,19.50,0.95,39,0,2
magicalhobo_13_4776_70.cpp,1,108,16,90,0,18,5.00,0.00,5.00,0.83,90,0,18
konjo_11_5645_20.cpp,1,72,25,65,3,4,9.29,21.67,16.25,0.90,65,3,4
Ferrazrenan_11_1553_70.cpp,1,76,17,63,2,11,4.85,31.50,5.73,0.83,63,2,11
abcsampson_14_217_90.cpp,1,63,19,55,0,8,6.88,0.00,6.88,0.87,55,0,8
mohmdn_14_15486_55.cpp,1,52,16,51,0,1,51.00,0.00,51.00,0.98,51,0,1
dinosaurs_14_1908_55.cpp,1,75,27,61,1,14,4.07,61.00,4.36,0.81,61,1,14
xiaoqiang_14_2864_55.cpp,1,56,24,47,8,1,5.22,5.88,47.00,0.84,47,8,1
Khaled_11_9395_20.cpp,1,68,22,61,3,4,8.71,20.33,15.25,0.90,61,3,4
0xfd_14_13224_66.cpp,1,95,21,68,4,24,2.43,17.00,2.83,0.72,68,4,24
pankajsharma83_10_17822_26.cpp,1,57,16,56,1,0,56.00,56.00,0.00,0.98,56,1,0
koiken_09_10043_27.c,1,186,14,95,58,33,1.04,1.64,2.88,0.51,95,58,33
roticv_11_9263_6.cpp,1,53,19,48,0,5,9.60,0.00,9.60,0.91,48,0,5
spalac24_11_3225_20.cpp,1,89,27,88,0,1,88.00,0.00,88.00,0.99,88,0,1
ireshagrawal_13_2231_18.cpp,1,48,22,38,4,7,3.45,9.50,5.43,0.79,38,4,7
cmdrkeen_11_13181_56.cpp,1,98,26,72,11,15,2.77,6.55,4.80,0.73,72,11,15
edubskiy_10_15414_53.c,1,18,33,18,0,0,0.00,0.00,0.00,1.00,18,0,0
Quelloquialism_08_4460_15.cpp,1,45,16,45,0,0,0.00,0.00,0.00,1.00,45,0,0
WarRiOr_09_9178_99.cpp,1,33,17,28,1,4,5.60,28.00,7.00,0.85,28,1,4
pongsh_13_3808_20.cpp,1,97,31,81,4,12,5.06,20.25,6.75,0.84,81,4,12
Pedro.Bello_11_9841_65.cpp,1,99,16,78,1,20,3.71,78.00,3.90,0.79,78,1,20
casiopeea88_09_16119_99.cc,1,40,21,34,0,6,5.67,0.00,5.67,0.85,34,0,6
Reas_09_7297_38.cpp,1,117,16,104,1,12,8.00,104.00,8.67,0.89,104,1,12
YoonAlove_11_13049_85.cpp,1,55,19,50,0,5,10.00,0.00,10.00,0.91,50,0,5
kai977_10_11196_66.cpp,1,31,13,24,0,7,3.43,0.00,3.43,0.77,24,0,7
amthabet_09_3463_99.cpp,1,40,15,30,0,10,3.00,0.00,3.00,0.75,30,0,10
Kodack_13_6559_19.cpp,1,76,17,71,0,5,14.20,0.00,14.20,0.93,71,0,5
MarPan_10_4360_43.cpp,1,110,20,91,11,12,3.96,8.27,7.58,0.83,91,11,12
fudq_11_12662_32.cpp,1,44,18,42,0,2,21.00,0.00,21.00,0.95,42,0,2
jindal_11_6355_70.cpp,1,88,15,81,0,7,11.57,0.00,11.57,0.92,81,0,7
Zeta_13_2707_80.cpp,1,130,22,109,13,9,4.95,8.38,12.11,0.84,109,13,9
baukaman_09_17517_99.cpp,1,51,23,49,0,2,24.50,0.00,24.50,0.96,49,0,2
andres3_09_14997_99.cpp,1,80,16,61,0,19,3.21,0.00,3.21,0.76,61,0,19
dschafer_14_14903_55.cpp,1,35,20,30,0,5,6.00,0.00,6.00,0.86,30,0,5
iga_12_18532_53.cpp,1,96,17,87,2,7,9.67,43.50,12.43,0.91,87,2,7
WarRiOr_12_11398_35.cpp,1,27,19,22,0,5,4.40,0.00,4.40,0.81,22,0,5
Aleks_12_6580_35.cpp,1,51,17,48,0,3,16.00,0.00,16.00,0.94,48,0,3
balajiarun_09_19159_76.cpp,1,55,20,46,0,9,5.11,0.00,5.11,0.84,46,0,9
cedriclin_12_1698_100.cpp,1,29,17,23,1,5,3.83,23.00,4.60,0.79,23,1,5
sapangarg007_13_4802_85.cpp,1,155,20,153,0,2,76.50,0.00,76.50,0.99,153,0,2
Rimas_09_5062_48.cpp,1,76,17,62,5,9,4.43,12.40,6.89,0.82,62,5,9
pedropobla_12_8390_45.cpp,1,24,21,20,2,4,3.33,10.00,5.00,0.83,20,2,4
pratap.rrke_10_3711_43.cpp,1,127,18,85,4,38,2.02,21.25,2.24,0.67,85,4,38
kumarse_11_4211_45.cpp,1,142,23,132,0,10,13.20,0.00,13.20,0.93,132,0,10
AK93_13_4732_22.cpp,1,55,14,53,0,2,26.50,0.00,26.50,0.96,53,0,2
zbsz_09_18065_99.cc,1,91,12,85,0,6,14.17,0.00,14.17,0.93,85,0,6
cyril.zhang_12_2477_35.cpp,1,90,15,70,1,19,3.50,70.00,3.68,0.78,70,1,19
4TShirt_11_10237_55.cpp,1,121,16,72,46,3,1.47,1.57,24.00,0.60,72,46,3
SteveSBK_12_18847_35.cpp,1,137,17,116,0,21,5.52,0.00,5.52,0.85,116,0,21
ismael.santana_10_17286_76.cpp,1,21,17,18,0,3,6.00,0.00,6.00,0.86,18,0,3
pankdm_12_7520_60.cpp,1,79,17,60,5,14,3.16,12.00,4.29,0.76,60,5,14
rhcp_13_2954_115.cpp,1,61,25,51,0,10,5.10,0.00,5.10,0.84,51,0,10
LamYip_14_2112_8.cpp,1,121,14,103,3,15,5.72,34.33,6.87,0.85,103,3,15
cedriclin_12_1708_100.cpp,1,170,24,147,18,9,5.44,8.17,16.33,0.86,147,18,9
SilverBullet_09_19251_76.cpp,1,55,17,47,0,8,5.88,0.00,5.88,0.85,47,0,8
Sumhat_08_1945_25.cpp,1,245,28,220,1,24,8.80,220.00,9.17,0.90,220,1,24
wand_11_1128_40.cpp,1,48,14,46,0,2,23.00,0.00,23.00,0.96,46,0,2
Eryx_13_4862_72.cpp,1,152,24,106,15,31,2.30,7.07,3.42,0.70,106,15,31
natalia_10_7849_75.cpp,1,168,14,137,2,29,4.42,68.50,4.72,0.82,137,2,29
eleven_09_11079_49.cc,1,54,13,47,0,7,6.71,0.00,6.71,0.87,47,0,7
panyuchao_09_10871_49.cpp,1,48,17,46,0,2,23.00,0.00,23.00,0.96,46,0,2
Williammed_10_17700_33.cpp,1,31,15,31,0,0,0.00,0.00,0.00,1.00,31,0,0
LJ0726_13_7265_70.cpp,1,75,24,73,0,2,36.50,0.00,36.50,0.97,73,0,2
skm_14_13552_20.cpp,1,101,17,89,1,11,7.42,89.00,8.09,0.88,89,1,11
rlove_14_754_25.cpp,1,59,16,54,3,2,10.80,18.00,27.00,0.92,54,3,2
pedropobla_12_8395_21.cpp,1,82,18,57,14,11,2.28,4.07,5.18,0.70,57,14,11
dzwiedziu_08_1048_100.cpp,1,139,16,117,8,14,5.32,14.62,8.36,0.84,117,8,14
brijeshTU_13_9603_8.cpp,1,54,29,46,7,3,4.60,6.57,15.33,0.85,46,7,3
hillboy_08_4630_50.cpp,1,74,15,65,0,9,7.22,0.00,7.22,0.88,65,0,9
Eryx_09_3246_17.cpp,1,269,22,191,18,60,2.45,10.61,3.18,0.71,191,18,60
myimilo_09_10335_28.cpp,1,54,13,49,0,5,9.80,0.00,9.80,0.91,49,0,5
h.hesham_12_7015_25.cpp,1,60,19,59,1,0,59.00,59.00,0.00,0.98,59,1,0
Migs_09_15020_53.cpp,1,87,14,87,0,0,0.00,0.00,0.00,1.00,87,0,0
kuangye_11_7853_70.cpp,1,72,15,68,0,4,17.00,0.00,17.00,0.94,68,0,4
zaspagety_10_16261_53.cpp,1,34,13,27,2,5,3.86,13.50,5.40,0.79,27,2,5
Vignesh.M_11_12201_70.cpp,1,107,22,84,12,16,3.00,7.00,5.25,0.79,84,12,16
n.singh_14_14820_70.cpp,1,45,17,33,0,12,2.75,0.00,2.75,0.73,33,0,12
yyysb_12_8860_63.cpp,1,105,26,101,1,3,25.25,101.00,33.67,0.96,101,1,3
Revoke_10_15847_53.cpp,1,37,14,20,12,5,1.18,1.67,4.00,0.54,20,12,5
rishabhsanklecha_09_14838_75.cpp,1,128,25,99,5,24,3.41,19.80,4.12,0.77,99,5,24
Ravi.Bangalore_12_5532_25.c,1,86,17,77,4,6,7.70,19.25,12.83,0.90,77,4,6
japa_10_15027_76.cpp,1,35,13,31,0,4,7.75,0.00,7.75,0.89,31,0,4
DestroY_10_17978_43.cpp,1,26,16,18,8,0,2.25,2.25,0.00,0.69,18,8,0
rishabhsanklecha_12_15498_70.cpp,1,167,23,121,15,31,2.63,8.07,3.90,0.72,121,15,31
fiftytwoseconds_10_1234_20.cpp,1,103,23,95,3,5,11.88,31.67,19.00,0.92,95,3,5
CharlesC_09_18560_48.cpp,1,60,14,56,3,1,14.00,18.67,56.00,0.93,56,3,1
fatline_12_834_35.c,1,82,13,66,0,16,4.12,0.00,4.12,0.80,66,0,16
tamara_09_5638_21.cpp,1,63,23,54,1,8,6.00,54.00,6.75,0.86,54,1,8
goober_14_1828_46.cpp,1,52,18,50,0,2,25.00,0.00,25.00,0.96,50,0,2
Nicolas16_13_4320_20.cpp,1,95,10,67,2,26,2.39,33.50,2.58,0.71,67,2,26
Kodack_08_4001_50.cpp,1,79,12,66,3,10,5.08,22.00,6.60,0.84,66,3,10
MarioYC_09_8191_50.cpp,1,52,18,39,0,13,3.00,0.00,3.00,0.75,39,0,13
akankshaSaxena_10_17171_26.cpp,1,87,14,82,1,4,16.40,82.00,20.50,0.94,82,1,4
westevil_10_10856_76.cpp,1,143,15,127,0,16,7.94,0.00,7.94,0.89,127,0,16
aknow_10_632_76.cpp,1,31,14,24,2,5,3.43,12.00,4.80,0.77,24,2,5
chichimeco_09_14476_35.cpp,1,81,14,66,1,14,4.40,66.00,4.71,0.81,66,1,14
mknuud_13_4979_46.cpp,1,46,16,36,5,5,3.60,7.20,7.20,0.78,36,5,5
roticv_11_9255_45.cpp,1,57,31,51,3,3,8.50,17.00,17.00,0.89,51,3,3
pratyush1299_12_2833_14.cpp,1,137,21,113,13,11,4.71,8.69,10.27,0.82,113,13,11
wym510_12_16660_63.cpp,1,133,26,115,0,18,6.39,0.00,6.39,0.86,115,0,18
Siyingui_11_12402_65.cpp,1,56,15,52,0,4,13.00,0.00,13.00,0.93,52,0,4
akaMojioko_09_16411_99.cpp,1,48,16,46,0,2,23.00,0.00,23.00,0.96,46,0,2
cmdrkeen_10_12824_43.cpp,1,27,16,24,0,3,8.00,0.00,8.00,0.89,24,0,3
olpetOdessaONU_12_11637_27.cpp,1,59,17,54,0,5,10.80,0.00,10.80,0.92,54,0,5
Zmastr_12_14444_40.cpp,1,112,17,79,10,23,2.39,7.90,3.43,0.71,79,10,23
Claygirl_12_13504_60.cpp,1,24,17,20,0,4,5.00,0.00,5.00,0.83,20,0,4
sslaughterboy_09_18952_10.cpp,1,73,23,43,30,0,1.43,1.43,0.00,0.59,43,30,0
BenH_14_15300_25.cpp,1,44,23,40,3,4,5.71,13.33,10.00,0.91,40,3,4
summerstar_09_12569_8.cpp,1,78,12,51,9,19,1.82,5.67,2.68,0.65,51,9,19
YuehHsuan_10_4509_76.cc,1,65,22,56,0,9,6.22,0.00,6.22,0.86,56,0,9
Reza.Zadeh_12_7275_25.cc,1,74,16,61,0,13,4.69,0.00,4.69,0.82,61,0,13
manu.reddy_09_18778_76.cpp,1,71,16,67,4,0,16.75,16.75,0.00,0.94,67,4,0
Manjuraj_11_10146_100.cpp,1,148,29,128,0,20,6.40,0.00,6.40,0.86,128,0,20
rishabhsanklecha_14_16275_50.cpp,1,210,23,147,14,49,2.33,10.50,3.00,0.70,147,14,49
frp_11_3780_65.cpp,1,45,18,45,0,0,0.00,0.00,0.00,1.00,45,0,0
edeng_12_18229_47.cpp,1,191,24,144,15,32,3.06,9.60,4.50,0.75,144,15,32
EAGLEEYE_11_13705_70.cpp,1,100,22,92,0,8,11.50,0.00,11.50,0.92,92,0,8
Migs_10_15102_23.cpp,1,134,19,130,5,1,21.67,26.00,130.00,0.97,130,5,1
Brazen_12_18404_60.cpp,1,36,25,33,0,3,11.00,0.00,11.00,0.92,33,0,3
NALP_13_5676_135.cpp,1,131,20,108,0,23,4.70,0.00,4.70,0.82,108,0,23
summerstar_10_12539_23.cpp,1,126,19,70,23,36,1.19,3.04,1.94,0.56,70,23,36
gagik_08_2257_75.cpp,1,79,21,68,0,11,6.18,0.00,6.18,0.86,68,0,11
fae_09_17394_99.cpp,1,96,12,92,4,0,23.00,23.00,0.00,0.96,92,4,0
Claygirl_13_13725_100.cpp,1,40,15,32,0,8,4.00,0.00,4.00,0.80,32,0,8
anshumandear_10_16596_70.cpp,1,52,16,45,2,5,6.43,22.50,9.00,0.87,45,2,5
hujiafeng_12_9345_20.cpp,1,36,20,36,0,0,0.00,0.00,0.00,1.00,36,0,0
jerrydeng_13_6107_50.cpp,1,148,18,135,4,11,9.00,33.75,12.27,0.91,135,4,11
Equinox_08_5423_75.cpp,1,77,21,66,3,8,6.00,22.00,8.25,0.86,66,3,8
KHWong_11_15157_70.cpp,1,103,16,87,1,15,5.44,87.00,5.80,0.84,87,1,15
prakash1529_12_3444_60.cc,1,130,17,115,6,9,7.67,19.17,12.78,0.88,115,6,9
TonyHo_11_9626_45.cpp,1,43,16,42,0,1,42.00,0.00,42.00,0.98,42,0,1
mrinal6269_10_10030_43.c,1,21,17,21,0,0,0.00,0.00,0.00,1.00,21,0,0
unknown.error_09_8223_76.cpp,1,104,15,91,1,13,6.50,91.00,7.00,0.88,91,1,13
Gilgamesh_14_12882_30.cpp,1,101,19,82,4,15,4.32,20.50,5.47,0.81,82,4,15
guipuglia_10_11280_99.cpp,1,50,14,42,0,8,5.25,0.00,5.25,0.84,42,0,8
nguyenthitumi1985_10_16898_23.cpp,1,112,20,109,2,1,36.33,54.50,109.00,0.97,109,2,1
Alexei.Kopylov_14_16023_90.cpp,1,123,16,108,1,14,7.20,108.00,7.71,0.88,108,1,14
anduno_10_16908_43.cpp,1,25,14,19,0,6,3.17,0.00,3.17,0.76,19,0,6
ebr_10_13844_43.cpp,1,27,28,26,0,1,26.00,0.00,26.00,0.96,26,0,1
Gilgamesh_13_12777_115.cpp,1,118,22,96,3,19,4.36,32.00,5.05,0.81,96,3,19
cedriclin_11_1976_100.cpp,1,128,21,98,22,9,3.16,4.45,10.89,0.77,98,22,9
kobra_13_10983_190.cpp,1,95,20,85,0,10,8.50,0.00,8.50,0.89,85,0,10
cuiwei_12_7226_14.cpp,1,40,27,38,0,2,19.00,0.00,19.00,0.95,38,0,2
untilfinal_11_6845_100.cpp,1,24,14,21,2,1,7.00,10.50,21.00,0.88,21,2,1
achury_10_16599_43.cpp,1,62,17,38,9,15,1.58,4.22,2.53,0.61,38,9,15
aduka_11_12944_28.cpp,1,113,18,88,0,25,3.52,0.00,3.52,0.78,88,0,25
renqing_11_2493_55.cpp,1,60,21,46,9,5,3.29,5.11,9.20,0.77,46,9,5
Revoke_10_15853_53.cpp,1,81,16,50,16,15,1.61,3.12,3.33,0.62,50,16,15
humblefool_09_18485_49.cpp,1,66,16,62,0,4,15.50,0.00,15.50,0.94,62,0,4
aitchnu_11_9237_70.c,1,125,20,103,20,2,4.68,5.15,51.50,0.82,103,20,2
ChromeFish_13_5267_46.cpp,1,36,13,34,0,2,17.00,0.00,17.00,0.94,34,0,2
bijolt_14_3422_18.cpp,1,468,18,114,317,37,0.32,0.36,3.08,0.24,114,317,37
galymzhan_09_8259_9.cpp,1,103,17,91,8,5,7.00,11.38,18.20,0.88,91,8,5
zendo_11_7668_70.cpp,1,74,14,66,0,8,8.25,0.00,8.25,0.89,66,0,8
zaiexx_09_17893_99.cpp,1,50,16,43,4,3,6.14,10.75,14.33,0.86,43,4,3
mattya1089_10_11031_76.cpp,1,60,15,54,2,4,9.00,27.00,13.50,0.90,54,2,4
vamsi.kavala_11_2740_35.cpp,1,130,12,112,4,14,6.22,28.00,8.00,0.86,112,4,14
laughingman_09_19261_53.cpp,1,80,18,72,0,8,9.00,0.00,9.00,0.90,72,0,8
Uyas_13_12172_80.c,1,65,24,45,5,15,2.25,9.00,3.00,0.69,45,5,15
Harmjan_13_4820_70.cpp,1,54,15,43,0,11,3.91,0.00,3.91,0.80,43,0,11
iceagecoming_10_12483_23.cpp,1,600,14,539,14,55,7.81,38.50,9.80,0.90,539,14,55
Jalgorithm_12_2805_25.cpp,1,89,20,83,1,5,13.83,83.00,16.60,0.93,83,1,5
fan130_11_4161_70.c,1,28,20,24,0,4,6.00,0.00,6.00,0.86,24,0,4
WtbH_08_3152_50.cpp,1,49,18,46,0,3,15.33,0.00,15.33,0.94,46,0,3
leiwang_12_15588_30.c,1,35,21,34,0,1,34.00,0.00,34.00,0.97,34,0,1
vova94_10_16344_76.cpp,1,21,18,21,0,0,0.00,0.00,0.00,1.00,21,0,0
Consensus_11_3830_55.cpp,1,78,20,74,0,4,18.50,0.00,18.50,0.95,74,0,4
nekrald_13_12292_85.cpp,1,77,12,72,1,4,14.40,72.00,18.00,0.94,72,1,4
gopala_09_4893_21.cpp,1,179,25,159,0,20,7.95,0.00,7.95,0.89,159,0,20
vivek213ranjan_11_12342_20.cpp,1,127,21,119,0,8,14.88,0.00,14.88,0.94,119,0,8
ravindranath_08_2318_50.cpp,1,80,24,61,2,17,3.21,30.50,3.59,0.76,61,2,17
JimmyDong_10_7201_99.c,1,41,27,40,0,1,40.00,0.00,40.00,0.98,40,0,1
ascii_11_9055_20.cc,1,76,20,68,6,2,8.50,11.33,34.00,0.89,68,6,2
Jesus.F_13_1132_30.cpp,1,108,17,97,5,6,8.82,19.40,16.17,0.90,97,5,6
Reza.Zadeh_08_5486_5.cc,1,73,17,56,1,16,3.29,56.00,3.50,0.77,56,1,16
vge_11_2910_40.cpp,1,49,18,43,0,6,7.17,0.00,7.17,0.88,43,0,6
Louty_10_7344_43.cpp,1,58,21,52,2,4,8.67,26.00,13.00,0.90,52,2,4
MariusOfWinter_11_13462_18.cpp,1,89,17,60,2,27,2.07,30.00,2.22,0.67,60,2,27
zer0nes_12_16436_50.cpp,1,170,18,134,4,32,3.72,33.50,4.19,0.79,134,4,32
andrehahn_12_19153_60.c,1,42,18,36,0,6,6.00,0.00,6.00,0.86,36,0,6
dkmike_09_10959_27.cpp,1,79,14,68,1,10,6.18,68.00,6.80,0.86,68,1,10
yNOTx_08_6775_50.cpp,1,49,17,41,2,6,5.12,20.50,6.83,0.84,41,2,6
kvis_11_8657_70.cc,1,153,21,118,2,33,3.37,59.00,3.58,0.77,118,2,33
blackshark_12_17911_28.c,1,85,11,81,3,1,20.25,27.00,81.00,0.95,81,3,1
NALP_11_5264_100.cpp,1,131,15,106,0,25,4.24,0.00,4.24,0.81,106,0,25
shubhamr_09_18614_28.cpp,1,141,19,79,46,16,1.27,1.72,4.94,0.56,79,46,16
obokaman_09_8425_68.cc,1,102,18,81,7,14,3.86,11.57,5.79,0.79,81,7,14
Wideas_12_10133_33.cpp,1,45,23,40,0,5,8.00,0.00,8.00,0.89,40,0,5
shindannin_10_4665_76.cpp,1,114,16,95,3,16,5.00,31.67,5.94,0.83,95,3,16
MarioYC_12_10232_60.cpp,1,55,18,40,0,15,2.67,0.00,2.67,0.73,40,0,15
ndlong_12_5657_25.cpp,1,41,23,38,0,3,12.67,0.00,12.67,0.93,38,0,3
Mincl_10_6178_33.cpp,1,17,19,16,0,1,16.00,0.00,16.00,0.94,16,0,1
gagik_08_2262_75.cpp,1,83,19,69,2,13,4.60,34.50,5.31,0.83,69,2,13
RandySheriff_10_8961_43.cpp,1,106,13,71,0,35,2.03,0.00,2.03,0.67,71,0,35
zalim_12_19030_53.cpp,1,53,15,38,0,15,2.53,0.00,2.53,0.72,38,0,15
yogafairie_12_15891_25.cpp,1,55,16,47,0,8,5.88,0.00,5.88,0.85,47,0,8
yoon_14_14010_25.c,1,42,11,42,0,0,0.00,0.00,0.00,1.00,42,0,0
kierend_09_16420_56.cpp,1,147,25,122,21,4,4.88,5.81,30.50,0.83,122,21,4
kidz_09_362_42.cpp,1,100,15,85,0,15,5.67,0.00,5.67,0.85,85,0,15
prasincs_10_12035_76.cpp,1,74,19,72,0,2,36.00,0.00,36.00,0.97,72,0,2
kastellanos_12_12612_35.c,1,43,17,42,0,1,42.00,0.00,42.00,0.98,42,0,1
Potating_09_9705_48.cpp,1,82,16,81,0,1,81.00,0.00,81.00,0.99,81,0,1
cupidon4uk_12_10723_63.cpp,1,96,21,87,2,7,9.67,43.50,12.43,0.91,87,2,7
mitaki28_13_6029_190.cc,1,90,15,79,0,11,7.18,0.00,7.18,0.88,79,0,11
gagoel_12_2282_35.cpp,1,93,21,68,11,14,2.72,6.18,4.86,0.73,68,11,14
ColtonPhillips_09_17104_99.cpp,1,46,18,42,0,4,10.50,0.00,10.50,0.91,42,0,4
juns_14_12091_55.cpp,1,122,26,115,5,2,16.43,23.00,57.50,0.94,115,5,2
Anton.Lunyov_09_15417_11.cpp,1,32,27,32,0,0,0.00,0.00,0.00,1.00,32,0,0
diogot_11_9294_20.cpp,1,163,20,117,5,41,2.54,23.40,2.85,0.72,117,5,41
ThinkFly_13_7923_27.cpp,1,153,20,147,1,5,24.50,147.00,29.40,0.96,147,1,5
Huanlian_11_5999_100.cpp,1,41,18,37,2,2,9.25,18.50,18.50,0.90,37,2,2
liteJimmy_12_8499_21.cpp,1,138,20,127,0,11,11.55,0.00,11.55,0.92,127,0,11
meret_09_9878_46.cpp,1,45,11,39,0,6,6.50,0.00,6.50,0.87,39,0,6
goryinyich_12_10509_70.cpp,1,90,17,83,0,7,11.86,0.00,11.86,0.92,83,0,7
Skeas_14_1781_74.cpp,1,173,18,105,55,13,1.54,1.91,8.08,0.61,105,55,13
dzwiedziu_10_1424_43.cpp,1,143,18,120,4,19,5.22,30.00,6.32,0.84,120,4,19
diegomf_12_18235_60.cpp,1,69,11,44,0,25,1.76,0.00,1.76,0.64,44,0,25
haskell_09_18644_46.cpp,1,45,11,39,0,6,6.50,0.00,6.50,0.87,39,0,6
4.20_13_12068_80.c,1,80,16,80,0,0,0.00,0.00,0.00,1.00,80,0,0
Gilgamesh_10_12632_58.cpp,1,56,18,42,2,13,2.80,21.00,3.23,0.75,42,2,13
belfordZ_14_16205_40.cpp,1,58,16,54,0,4,13.50,0.00,13.50,0.93,54,0,4
mindhunter_09_18372_67.cpp,1,45,16,35,0,10,3.50,0.00,3.50,0.78,35,0,10
sidky_10_9200_76.cpp,1,70,15,56,3,11,4.00,18.67,5.09,0.80,56,3,11
Zeta_11_2826_20.cpp,1,129,20,104,21,12,3.15,4.95,8.67,0.81,104,21,12
AdamBull_10_5768_100.cpp,1,77,18,72,0,5,14.40,0.00,14.40,0.94,72,0,5
BereX_13_10564_50.cpp,1,42,23,40,0,2,20.00,0.00,20.00,0.95,40,0,2
pjakhar_10_12221_66.cpp,1,30,19,25,0,5,5.00,0.00,5.00,0.83,25,0,5
pankdm_13_8939_58.cpp,1,83,12,62,3,18,2.95,20.67,3.44,0.75,62,3,18
BuaaBella_13_11477_33.cpp,1,109,27,107,0,2,53.50,0.00,53.50,0.98,107,0,2
Jesus.Mesias_09_3505_99.cpp,1,128,27,119,0,9,13.22,0.00,13.22,0.93,119,0,9
Skeas_14_1767_74.cpp,1,29,16,25,0,4,6.25,0.00,6.25,0.86,25,0,4
Consensus_13_4193_85.cpp,1,99,15,77,6,16,3.50,12.83,4.81,0.78,77,6,16
gsais_09_18519_99.cpp,1,110,14,87,8,15,3.78,10.88,5.80,0.79,87,8,15
zoom.ansu_09_2202_99.cpp,1,58,24,49,6,3,5.44,8.17,16.33,0.84,49,6,3
anirudhmodi_12_17053_60.cpp,1,48,14,46,0,2,23.00,0.00,23.00,0.96,46,0,2
casiopeea88_12_16862_63.cc,1,65,15,53,1,12,4.08,53.00,4.42,0.82,53,1,12
Raindrop_10_9491_63.cpp,1,97,18,79,4,14,4.39,19.75,5.64,0.81,79,4,14
Vitaliy_11_4632_55.c,1,49,16,43,2,4,7.17,21.50,10.75,0.88,43,2,4
jingtra_11_5894_100.cpp,1,71,15,57,3,11,4.07,19.00,5.18,0.80,57,3,11
Challanger_09_16616_35.cpp,1,51,17,44,2,5,6.29,22.00,8.80,0.86,44,2,5
wilbur1991_14_16188_25.cpp,1,38,16,38,0,0,0.00,0.00,0.00,1.00,38,0,0
eleven_09_11069_99.cpp,1,40,14,36,1,3,9.00,36.00,12.00,0.90,36,1,3
Zafar_11_10193_20.cpp,1,151,33,118,18,16,3.47,6.56,7.38,0.78,118,18,16
LeeWong_09_18580_99.cpp,1,93,24,83,1,9,8.30,83.00,9.22,0.89,83,1,9
pmonkey_10_3397_66.cpp,1,39,16,38,0,1,38.00,0.00,38.00,0.97,38,0,1
MONDAY41_13_14032_11.cpp,1,38,19,37,0,1,37.00,0.00,37.00,0.97,37,0,1
tomek_08_6022_15.cpp,1,39,16,35,0,4,8.75,0.00,8.75,0.90,35,0,4
Pedro.Bello_11_9814_100.cpp,1,76,14,59,0,17,3.47,0.00,3.47,0.78,59,0,17
Navid_11_1278_100.cpp,1,58,17,56,0,2,28.00,0.00,28.00,0.97,56,0,2
Yishan_09_19009_7.cpp,1,274,12,224,2,48,4.48,112.00,4.67,0.82,224,2,48
TiKay_12_19106_45.cpp,1,84,19,77,0,7,11.00,0.00,11.00,0.92,77,0,7
common_09_14513_66.c,1,126,16,102,2,22,4.25,51.00,4.64,0.81,102,2,22
Progbeat_10_854_99.cpp,1,68,20,62,0,6,10.33,0.00,10.33,0.91,62,0,6
